split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,ood_family_name,split_hint
calib,sample_001542.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002764.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001543.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002773.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001544.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002775.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001545.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002783.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001546.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002784.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001547.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002789.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001548.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002794.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001549.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002801.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001550.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002803.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001551.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002807.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001552.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002811.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001553.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002812.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001554.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002817.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001555.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002818.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001556.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002821.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001557.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002823.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001558.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002826.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001559.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002827.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001560.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002828.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001561.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002835.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001562.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002836.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001563.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002839.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001564.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002845.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001565.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002847.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001566.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002848.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001567.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002850.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001568.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002861.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001569.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002864.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001570.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002867.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001571.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002875.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001572.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002882.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001573.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002884.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001574.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002887.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001575.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002897.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001576.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002903.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001577.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002910.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001578.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002915.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001579.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002924.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001580.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002925.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001581.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002929.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001582.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002930.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001583.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002932.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001584.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002933.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001585.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002945.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001586.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002957.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001587.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002961.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001588.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002962.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001589.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002963.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001590.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002966.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001591.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002968.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001592.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002974.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001593.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002979.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001594.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002983.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001595.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002984.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001596.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002987.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001597.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003011.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001598.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003014.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001599.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003016.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001600.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003020.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001601.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003023.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001602.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003024.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001603.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003025.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001604.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003033.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001605.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003041.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001606.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003045.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001607.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003050.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001608.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003057.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001609.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003063.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001610.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003064.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001611.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003067.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001612.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003071.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001613.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003076.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001614.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003081.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001615.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003082.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001616.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003093.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001617.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003102.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001618.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003104.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001619.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003105.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001620.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003113.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001621.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003120.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001622.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003125.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001623.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003130.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001624.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003131.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001625.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003135.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001626.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003136.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001627.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003137.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001628.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003141.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001629.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003149.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001630.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003158.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001631.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003171.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001632.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003182.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001633.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003194.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001634.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003196.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
calib,sample_001635.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000503.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001636.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000512.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001637.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000521.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001638.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000531.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001639.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000532.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001640.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000542.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001641.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000555.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001642.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000565.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001643.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000567.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001644.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000568.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001645.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000570.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001646.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000577.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001647.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000579.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001648.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000580.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001649.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000589.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
calib,sample_001650.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004002.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001651.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004008.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001652.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004010.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001653.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004023.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001654.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004029.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001655.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004033.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001656.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004038.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001657.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004049.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001658.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004051.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001659.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004055.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001660.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004059.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001661.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004062.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001662.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004073.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
calib,sample_001663.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004079.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
