split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,ood_family_name,split_hint
train,sample_002948.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003160.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002949.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003162.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002950.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003163.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002951.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003164.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002952.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003167.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002953.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003169.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002954.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003172.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002955.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003173.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002956.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003174.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002957.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003176.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002958.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003178.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002959.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003181.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002960.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003183.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002961.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003184.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002962.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003185.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002963.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003186.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002964.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003197.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002965.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003198.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,,mp:train
train,sample_002966.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000501.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002967.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000502.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002968.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000505.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002969.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000507.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002970.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000508.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002971.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000509.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002972.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000511.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002973.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000515.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002974.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000516.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002975.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000517.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002976.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000518.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002977.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000519.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002978.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000522.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002979.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000524.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002980.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000527.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002981.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000528.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002982.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000530.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002983.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000535.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002984.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000537.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002985.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000540.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002986.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000541.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002987.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000543.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002988.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000545.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002989.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000546.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002990.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000547.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002991.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000548.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002992.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000550.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002993.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000551.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002994.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000552.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002995.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000553.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002996.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000554.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002997.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000556.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002998.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000557.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_002999.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000558.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003000.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000560.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003001.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000562.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003002.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000563.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003003.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000564.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003004.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000569.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003005.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000572.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003006.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000573.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003007.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000574.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003008.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000575.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003009.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000576.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003010.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000583.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003011.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000585.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003012.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000586.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003013.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000587.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003014.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000588.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003015.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000590.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003016.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000592.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003017.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000595.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003018.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000598.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003019.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000599.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:test
train,sample_003020.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004005.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003021.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004006.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003022.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004007.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003023.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004009.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003024.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004011.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003025.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004012.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003026.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004013.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003027.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004016.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003028.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004017.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003029.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004018.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003030.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004020.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003031.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004022.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003032.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004024.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003033.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004028.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003034.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004030.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003035.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004031.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003036.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004032.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003037.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004034.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003038.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004035.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003039.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004036.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003040.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004037.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003041.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004040.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003042.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004041.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003043.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004045.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003044.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004047.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003045.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004048.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003046.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004050.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003047.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004052.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003048.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004053.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003049.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004056.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003050.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004058.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003051.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004060.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003052.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004061.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003053.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004063.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003054.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004064.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003055.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004065.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003056.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004068.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003057.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004069.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003058.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004070.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003059.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004071.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003060.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004072.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003061.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004075.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003062.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004077.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003063.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004078.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003064.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004080.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
train,sample_003065.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004083.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,,mp:train
