split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,split_hint
calib,sample_001367.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000502.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001368.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000527.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001369.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000533.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001370.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000535.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001371.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000545.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001372.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000549.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001373.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000558.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001374.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000570.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001375.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000576.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001376.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000579.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001377.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000586.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001378.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000599.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
calib,sample_001379.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004007.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001380.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004008.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001381.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004026.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001382.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004038.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001383.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004044.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001384.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004047.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001385.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004056.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001386.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004060.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001387.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004066.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001388.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004069.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001389.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004073.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001390.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004076.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001391.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004079.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001392.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004085.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001393.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004092.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001394.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004094.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001395.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004099.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001396.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004100.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001397.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004103.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001398.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004107.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001399.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004111.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001400.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004112.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001401.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004125.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001402.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004132.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001403.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004133.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001404.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004137.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001405.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004139.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001406.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004147.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001407.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004158.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001408.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004162.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001409.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004167.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001410.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004169.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001411.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004177.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001412.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004185.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001413.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004189.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001414.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004199.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001415.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004209.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001416.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004215.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001417.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004216.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001418.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004223.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001419.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004224.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001420.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004225.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001421.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004226.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001422.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004249.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001423.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004261.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001424.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004263.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001425.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004264.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001426.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004275.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001427.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004280.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001428.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004284.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001429.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004295.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001430.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004299.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001431.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004320.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001432.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004321.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001433.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004326.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001434.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004328.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001435.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004334.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001436.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004336.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001437.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004350.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001438.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004369.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001439.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004374.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001440.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004375.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001441.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004379.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001442.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004383.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001443.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004384.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001444.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004402.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001445.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004410.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001446.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004418.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001447.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004423.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001448.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004427.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001449.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004442.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001450.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004454.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001451.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004457.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001452.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004459.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001453.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004463.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001454.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004482.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001455.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004492.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001456.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004508.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001457.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004509.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001458.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004511.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001459.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004515.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001460.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004525.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001461.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004547.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001462.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004557.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001463.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004563.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001464.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004564.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001465.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004567.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001466.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004598.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001467.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004600.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001468.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004608.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001469.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004612.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001470.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004613.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001471.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004621.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001472.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004632.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001473.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004634.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001474.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004635.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001475.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004644.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001476.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004645.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001477.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004654.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001478.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004671.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001479.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004679.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001480.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004681.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001481.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004685.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001482.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004692.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001483.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004706.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001484.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004714.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001485.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004718.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
calib,sample_001486.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004719.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
